2025-04-16 09:52:50,084 - app.util.jianying - DEBUG -     替换耗时: 0.00秒
2025-04-16 09:52:50,084 - app.util.jianying - INFO -   替换 模板片段索引 1 -> #unisextang  努力卡点@unisextang_1_part2.mp4
2025-04-16 09:52:50,084 - app.util.jianying - DEBUG -     替换耗时: 0.00秒
2025-04-16 09:52:50,084 - app.util.jianying - INFO -   替换 模板片段索引 2 -> #unisextang  努力卡点@unisextang_1_part3.mp4
2025-04-16 09:52:50,084 - app.util.jianying - DEBUG -     替换耗时: 0.00秒
2025-04-16 09:52:50,084 - app.util.jianying - INFO -   替换 模板片段索引 3 -> #unisextang  努力卡点@unisextang_1_part4.mp4
2025-04-16 09:52:50,084 - app.util.jianying - DEBUG -     替换耗时: 0.00秒
2025-04-16 09:52:50,084 - app.util.jianying - INFO - 视频片段替换完成，耗时: 0.00秒.
2025-04-16 09:52:50,084 - app.util.jianying - INFO - 计算得到的视频轨道实际结束时间: 2635000 微秒 (2.63 秒)
2025-04-16 09:52:50,085 - app.util.bgm_handler - INFO - script:<pyJianYingDraft.script_file.Script_file object at 0x0000017DC6E57250>
2025-04-16 09:52:50,085 - app.util.bgm_handler - INFO - video_end_time:2635000
2025-04-16 09:52:50,085 - app.util.bgm_handler - INFO - keep_bgm:True
2025-04-16 09:52:50,085 - app.util.bgm_handler - INFO - bgm_loop:True
2025-04-16 09:52:50,085 - app.util.bgm_handler - INFO - bgm_volume:0
2025-04-16 09:52:50,085 - app.util.bgm_handler - INFO - 将音频轨道 #0 () 识别为BGM轨道
2025-04-16 09:52:50,085 - app.util.bgm_handler - INFO - 找到音频轨道 #0 (), 包含 1 个片段
2025-04-16 09:52:50,085 - app.util.bgm_handler - WARNING - 获取音频轨道 #1 时出错: 没有找到满足条件的轨道: track_type=Track_type.audio, name=None, index=1
2025-04-16 09:52:50,085 - app.util.bgm_handler - INFO - 成功找到 1 个音频轨道，其中 1 个被识别为BGM轨道。
2025-04-16 09:52:50,085 - app.util.bgm_handler - INFO - 找到 1 个BGM片段。
2025-04-16 09:52:50,085 - app.util.bgm_handler - INFO - 开始处理BGM...
2025-04-16 09:52:50,085 - app.util.bgm_handler - INFO - 原始BGM片段时长: 0.03秒
2025-04-16 09:52:50,085 - app.util.bgm_handler - INFO - 设置BGM音量为: 0% (归一化值: 0.0000)
2025-04-16 09:52:50,085 - app.util.bgm_handler - INFO - BGM片段原始起始位置: 10.77秒
2025-04-16 09:52:50,085 - app.util.bgm_handler - INFO - 注意：BGM不是从0开始，而是从 10.77秒开始
2025-04-16 09:52:50,085 - app.util.bgm_handler - INFO - 通过__dict__设置BGM片段音量: 0.0
2025-04-16 09:52:50,086 - app.util.bgm_handler - INFO - 视频长度大于BGM长度且需循环BGM: 0.03秒 < 2.63秒
2025-04-16 09:52:50,086 - app.util.bgm_handler - INFO - 将BGM起始位置设置为0
2025-04-16 09:52:50,086 - app.util.bgm_handler - INFO - 添加第 1 个BGM循环片段, 位置: 0.00s - 0.03s
2025-04-16 09:52:50,086 - app.util.bgm_handler - INFO - 添加第 2 个BGM循环片段, 位置: 0.03s - 0.07s
2025-04-16 09:52:50,086 - app.util.bgm_handler - INFO - 添加第 3 个BGM循环片段, 位置: 0.07s - 0.10s
2025-04-16 09:52:50,086 - app.util.bgm_handler - INFO - 添加第 4 个BGM循环片段, 位置: 0.10s - 0.13s
2025-04-16 09:52:50,086 - app.util.bgm_handler - INFO - 添加第 5 个BGM循环片段, 位置: 0.13s - 0.17s
2025-04-16 09:52:50,086 - app.util.bgm_handler - INFO - 添加第 6 个BGM循环片段, 位置: 0.17s - 0.20s
2025-04-16 09:52:50,087 - app.util.bgm_handler - INFO - 添加第 7 个BGM循环片段, 位置: 0.20s - 0.23s
2025-04-16 09:52:50,087 - app.util.bgm_handler - INFO - 添加第 8 个BGM循环片段, 位置: 0.23s - 0.27s
2025-04-16 09:52:50,087 - app.util.bgm_handler - INFO - 添加第 9 个BGM循环片段, 位置: 0.27s - 0.30s
2025-04-16 09:52:50,087 - app.util.bgm_handler - INFO - 添加第 10 个BGM循环片段, 位置: 0.30s - 0.33s
2025-04-16 09:52:50,087 - app.util.bgm_handler - INFO - 添加第 11 个BGM循环片段, 位置: 0.33s - 0.37s
2025-04-16 09:52:50,087 - app.util.bgm_handler - INFO - 添加第 12 个BGM循环片段, 位置: 0.37s - 0.40s
2025-04-16 09:52:50,088 - app.util.bgm_handler - INFO - 添加第 13 个BGM循环片段, 位置: 0.40s - 0.43s
2025-04-16 09:52:50,088 - app.util.bgm_handler - INFO - 添加第 14 个BGM循环片段, 位置: 0.43s - 0.47s
2025-04-16 09:52:50,088 - app.util.bgm_handler - INFO - 添加第 15 个BGM循环片段, 位置: 0.47s - 0.50s
2025-04-16 09:52:50,088 - app.util.bgm_handler - INFO - 添加第 16 个BGM循环片段, 位置: 0.50s - 0.53s
2025-04-16 09:52:50,088 - app.util.bgm_handler - INFO - 添加第 17 个BGM循环片段, 位置: 0.53s - 0.57s
2025-04-16 09:52:50,088 - app.util.bgm_handler - INFO - 添加第 18 个BGM循环片段, 位置: 0.57s - 0.60s
2025-04-16 09:52:50,088 - app.util.bgm_handler - INFO - 添加第 19 个BGM循环片段, 位置: 0.60s - 0.63s
2025-04-16 09:52:50,088 - app.util.bgm_handler - INFO - 添加第 20 个BGM循环片段, 位置: 0.63s - 0.67s
2025-04-16 09:52:50,088 - app.util.bgm_handler - INFO - 添加第 21 个BGM循环片段, 位置: 0.67s - 0.70s
2025-04-16 09:52:50,089 - app.util.bgm_handler - INFO - 添加第 22 个BGM循环片段, 位置: 0.70s - 0.73s
2025-04-16 09:52:50,089 - app.util.bgm_handler - INFO - 添加第 23 个BGM循环片段, 位置: 0.73s - 0.77s
2025-04-16 09:52:50,089 - app.util.bgm_handler - INFO - 添加第 24 个BGM循环片段, 位置: 0.77s - 0.80s
2025-04-16 09:52:50,089 - app.util.bgm_handler - INFO - 添加第 25 个BGM循环片段, 位置: 0.80s - 0.83s
2025-04-16 09:52:50,089 - app.util.bgm_handler - INFO - 添加第 26 个BGM循环片段, 位置: 0.83s - 0.87s
2025-04-16 09:52:50,089 - app.util.bgm_handler - INFO - 添加第 27 个BGM循环片段, 位置: 0.87s - 0.90s
2025-04-16 09:52:50,089 - app.util.bgm_handler - INFO - 添加第 28 个BGM循环片段, 位置: 0.90s - 0.93s
2025-04-16 09:52:50,089 - app.util.bgm_handler - INFO - 添加第 29 个BGM循环片段, 位置: 0.93s - 0.97s
2025-04-16 09:52:50,089 - app.util.bgm_handler - INFO - 添加第 30 个BGM循环片段, 位置: 0.97s - 1.00s
2025-04-16 09:52:50,089 - app.util.bgm_handler - INFO - 添加第 31 个BGM循环片段, 位置: 1.00s - 1.03s
2025-04-16 09:52:50,089 - app.util.bgm_handler - INFO - 添加第 32 个BGM循环片段, 位置: 1.03s - 1.07s
2025-04-16 09:52:50,090 - app.util.bgm_handler - INFO - 添加第 33 个BGM循环片段, 位置: 1.07s - 1.10s
2025-04-16 09:52:50,090 - app.util.bgm_handler - INFO - 添加第 34 个BGM循环片段, 位置: 1.10s - 1.13s
2025-04-16 09:52:50,090 - app.util.bgm_handler - INFO - 添加第 35 个BGM循环片段, 位置: 1.13s - 1.17s
2025-04-16 09:52:50,090 - app.util.bgm_handler - INFO - 添加第 36 个BGM循环片段, 位置: 1.17s - 1.20s
2025-04-16 09:52:50,090 - app.util.bgm_handler - INFO - 添加第 37 个BGM循环片段, 位置: 1.20s - 1.23s
2025-04-16 09:52:50,090 - app.util.bgm_handler - INFO - 添加第 38 个BGM循环片段, 位置: 1.23s - 1.27s
2025-04-16 09:52:50,090 - app.util.bgm_handler - INFO - 添加第 39 个BGM循环片段, 位置: 1.27s - 1.30s
2025-04-16 09:52:50,090 - app.util.bgm_handler - INFO - 添加第 40 个BGM循环片段, 位置: 1.30s - 1.33s
2025-04-16 09:52:50,090 - app.util.bgm_handler - INFO - 添加第 41 个BGM循环片段, 位置: 1.33s - 1.37s
2025-04-16 09:52:50,090 - app.util.bgm_handler - INFO - 添加第 42 个BGM循环片段, 位置: 1.37s - 1.40s
2025-04-16 09:52:50,092 - app.util.bgm_handler - INFO - 添加第 43 个BGM循环片段, 位置: 1.40s - 1.43s
2025-04-16 09:52:50,092 - app.util.bgm_handler - INFO - 添加第 44 个BGM循环片段, 位置: 1.43s - 1.47s
2025-04-16 09:52:50,092 - app.util.bgm_handler - INFO - 添加第 45 个BGM循环片段, 位置: 1.47s - 1.50s
2025-04-16 09:52:50,092 - app.util.bgm_handler - INFO - 添加第 46 个BGM循环片段, 位置: 1.50s - 1.53s
2025-04-16 09:52:50,092 - app.util.bgm_handler - INFO - 添加第 47 个BGM循环片段, 位置: 1.53s - 1.57s
2025-04-16 09:52:50,092 - app.util.bgm_handler - INFO - 添加第 48 个BGM循环片段, 位置: 1.57s - 1.60s
2025-04-16 09:52:50,092 - app.util.bgm_handler - INFO - 添加第 49 个BGM循环片段, 位置: 1.60s - 1.63s
2025-04-16 09:52:50,092 - app.util.bgm_handler - INFO - 添加第 50 个BGM循环片段, 位置: 1.63s - 1.67s
2025-04-16 09:52:50,092 - app.util.bgm_handler - INFO - 添加第 51 个BGM循环片段, 位置: 1.67s - 1.70s
2025-04-16 09:52:50,093 - app.util.bgm_handler - INFO - 添加第 52 个BGM循环片段, 位置: 1.70s - 1.73s
2025-04-16 09:52:50,093 - app.util.bgm_handler - INFO - 添加第 53 个BGM循环片段, 位置: 1.73s - 1.77s
2025-04-16 09:52:50,093 - app.util.bgm_handler - INFO - 添加第 54 个BGM循环片段, 位置: 1.77s - 1.80s
2025-04-16 09:52:50,093 - app.util.bgm_handler - INFO - 添加第 55 个BGM循环片段, 位置: 1.80s - 1.83s
2025-04-16 09:52:50,093 - app.util.bgm_handler - INFO - 添加第 56 个BGM循环片段, 位置: 1.83s - 1.87s
2025-04-16 09:52:50,093 - app.util.bgm_handler - INFO - 添加第 57 个BGM循环片段, 位置: 1.87s - 1.90s
2025-04-16 09:52:50,094 - app.util.bgm_handler - INFO - 添加第 58 个BGM循环片段, 位置: 1.90s - 1.93s
2025-04-16 09:52:50,094 - app.util.bgm_handler - INFO - 添加第 59 个BGM循环片段, 位置: 1.93s - 1.97s
2025-04-16 09:52:50,094 - app.util.bgm_handler - INFO - 添加第 60 个BGM循环片段, 位置: 1.97s - 2.00s
2025-04-16 09:52:50,094 - app.util.bgm_handler - INFO - 添加第 61 个BGM循环片段, 位置: 2.00s - 2.03s
2025-04-16 09:52:50,094 - app.util.bgm_handler - INFO - 添加第 62 个BGM循环片段, 位置: 2.03s - 2.07s
2025-04-16 09:52:50,094 - app.util.bgm_handler - INFO - 添加第 63 个BGM循环片段, 位置: 2.07s - 2.10s
2025-04-16 09:52:50,094 - app.util.bgm_handler - INFO - 添加第 64 个BGM循环片段, 位置: 2.10s - 2.13s
2025-04-16 09:52:50,094 - app.util.bgm_handler - INFO - 添加第 65 个BGM循环片段, 位置: 2.13s - 2.17s
2025-04-16 09:52:50,094 - app.util.bgm_handler - INFO - 添加第 66 个BGM循环片段, 位置: 2.17s - 2.20s
2025-04-16 09:52:50,094 - app.util.bgm_handler - INFO - 添加第 67 个BGM循环片段, 位置: 2.20s - 2.23s
2025-04-16 09:52:50,095 - app.util.bgm_handler - INFO - 添加第 68 个BGM循环片段, 位置: 2.23s - 2.27s
2025-04-16 09:52:50,095 - app.util.bgm_handler - INFO - 添加第 69 个BGM循环片段, 位置: 2.27s - 2.30s
2025-04-16 09:52:50,095 - app.util.bgm_handler - INFO - 添加第 70 个BGM循环片段, 位置: 2.30s - 2.33s
2025-04-16 09:52:50,095 - app.util.bgm_handler - INFO - 添加第 71 个BGM循环片段, 位置: 2.33s - 2.37s
2025-04-16 09:52:50,095 - app.util.bgm_handler - INFO - 添加第 72 个BGM循环片段, 位置: 2.37s - 2.40s
2025-04-16 09:52:50,095 - app.util.bgm_handler - INFO - 添加第 73 个BGM循环片段, 位置: 2.40s - 2.43s
2025-04-16 09:52:50,095 - app.util.bgm_handler - INFO - 添加第 74 个BGM循环片段, 位置: 2.43s - 2.47s
2025-04-16 09:52:50,095 - app.util.bgm_handler - INFO - 添加第 75 个BGM循环片段, 位置: 2.47s - 2.50s
2025-04-16 09:52:50,095 - app.util.bgm_handler - INFO - 添加第 76 个BGM循环片段, 位置: 2.50s - 2.53s
2025-04-16 09:52:50,096 - app.util.bgm_handler - INFO - 添加第 77 个BGM循环片段, 位置: 2.53s - 2.57s
2025-04-16 09:52:50,096 - app.util.bgm_handler - INFO - 添加第 78 个BGM循环片段, 位置: 2.57s - 2.60s
2025-04-16 09:52:50,096 - app.util.bgm_handler - INFO - 添加第 79 个BGM循环片段, 位置: 2.60s - 2.63s
2025-04-16 09:52:50,096 - app.util.bgm_handler - INFO - 添加第 80 个BGM循环片段, 位置: 2.63s - 2.63s
2025-04-16 09:52:50,096 - app.util.bgm_handler - INFO - 成功添加 80 个BGM循环片段，总计覆盖时长: 2.63秒
2025-04-16 09:52:50,096 - app.util.bgm_handler - INFO - BGM处理完成，轨道包含 80 个片段
2025-04-16 09:52:50,096 - app.util.jianying - INFO -   当前草稿总时长: 10800000 微秒
2025-04-16 09:52:50,096 - app.util.jianying - INFO -   草稿总时长已更新为: 2635000 微秒 (2.63秒)
2025-04-16 09:52:50,096 - app.util.jianying - WARNING - 注意：即将保存修改，这将覆盖原始模板草稿 '简单测试_4940'！
2025-04-16 09:52:50,097 - app.util.jianying - INFO - 保存修改到草稿: 简单测试_4940
2025-04-16 09:52:50,097 - app.util.bgm_handler - INFO - ====== 保存前BGM音量状态 ======
2025-04-16 09:52:50,097 - app.util.bgm_handler - INFO - BGM轨道 #0 () 保存前音量:
2025-04-16 09:52:50,097 - app.util.bgm_handler - INFO -   片段 #0: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,097 - app.util.bgm_handler - INFO -   片段 #1: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,097 - app.util.bgm_handler - INFO -   片段 #2: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,097 - app.util.bgm_handler - INFO -   片段 #3: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,097 - app.util.bgm_handler - INFO -   片段 #4: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,097 - app.util.bgm_handler - INFO -   片段 #5: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,097 - app.util.bgm_handler - INFO -   片段 #6: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,097 - app.util.bgm_handler - INFO -   片段 #7: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,098 - app.util.bgm_handler - INFO -   片段 #8: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,098 - app.util.bgm_handler - INFO -   片段 #9: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,098 - app.util.bgm_handler - INFO -   片段 #10: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,098 - app.util.bgm_handler - INFO -   片段 #11: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,098 - app.util.bgm_handler - INFO -   片段 #12: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,098 - app.util.bgm_handler - INFO -   片段 #13: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,098 - app.util.bgm_handler - INFO -   片段 #14: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,099 - app.util.bgm_handler - INFO -   片段 #15: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,099 - app.util.bgm_handler - INFO -   片段 #16: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,099 - app.util.bgm_handler - INFO -   片段 #17: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,099 - app.util.bgm_handler - INFO -   片段 #18: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,099 - app.util.bgm_handler - INFO -   片段 #19: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,099 - app.util.bgm_handler - INFO -   片段 #20: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,099 - app.util.bgm_handler - INFO -   片段 #21: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,099 - app.util.bgm_handler - INFO -   片段 #22: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,099 - app.util.bgm_handler - INFO -   片段 #23: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,099 - app.util.bgm_handler - INFO -   片段 #24: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,099 - app.util.bgm_handler - INFO -   片段 #25: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,100 - app.util.bgm_handler - INFO -   片段 #26: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,100 - app.util.bgm_handler - INFO -   片段 #27: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,100 - app.util.bgm_handler - INFO -   片段 #28: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,100 - app.util.bgm_handler - INFO -   片段 #29: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,100 - app.util.bgm_handler - INFO -   片段 #30: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,100 - app.util.bgm_handler - INFO -   片段 #31: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,101 - app.util.bgm_handler - INFO -   片段 #32: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,101 - app.util.bgm_handler - INFO -   片段 #33: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,101 - app.util.bgm_handler - INFO -   片段 #34: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,101 - app.util.bgm_handler - INFO -   片段 #35: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,101 - app.util.bgm_handler - INFO -   片段 #36: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,101 - app.util.bgm_handler - INFO -   片段 #37: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,101 - app.util.bgm_handler - INFO -   片段 #38: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,101 - app.util.bgm_handler - INFO -   片段 #39: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,101 - app.util.bgm_handler - INFO -   片段 #40: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,101 - app.util.bgm_handler - INFO -   片段 #41: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,101 - app.util.bgm_handler - INFO -   片段 #42: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,101 - app.util.bgm_handler - INFO -   片段 #43: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,101 - app.util.bgm_handler - INFO -   片段 #44: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,102 - app.util.bgm_handler - INFO -   片段 #45: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,102 - app.util.bgm_handler - INFO -   片段 #46: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,102 - app.util.bgm_handler - INFO -   片段 #47: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,102 - app.util.bgm_handler - INFO -   片段 #48: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,102 - app.util.bgm_handler - INFO -   片段 #49: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,102 - app.util.bgm_handler - INFO -   片段 #50: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,102 - app.util.bgm_handler - INFO -   片段 #51: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,102 - app.util.bgm_handler - INFO -   片段 #52: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,102 - app.util.bgm_handler - INFO -   片段 #53: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,103 - app.util.bgm_handler - INFO -   片段 #54: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,103 - app.util.bgm_handler - INFO -   片段 #55: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,103 - app.util.bgm_handler - INFO -   片段 #56: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,103 - app.util.bgm_handler - INFO -   片段 #57: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,103 - app.util.bgm_handler - INFO -   片段 #58: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,103 - app.util.bgm_handler - INFO -   片段 #59: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,103 - app.util.bgm_handler - INFO -   片段 #60: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,103 - app.util.bgm_handler - INFO -   片段 #61: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,103 - app.util.bgm_handler - INFO -   片段 #62: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,103 - app.util.bgm_handler - INFO -   片段 #63: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,103 - app.util.bgm_handler - INFO -   片段 #64: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,103 - app.util.bgm_handler - INFO -   片段 #65: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,103 - app.util.bgm_handler - INFO -   片段 #66: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,104 - app.util.bgm_handler - INFO -   片段 #67: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,104 - app.util.bgm_handler - INFO -   片段 #68: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,104 - app.util.bgm_handler - INFO -   片段 #69: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,104 - app.util.bgm_handler - INFO -   片段 #70: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,104 - app.util.bgm_handler - INFO -   片段 #71: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,104 - app.util.bgm_handler - INFO -   片段 #72: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,104 - app.util.bgm_handler - INFO -   片段 #73: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,104 - app.util.bgm_handler - INFO -   片段 #74: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,104 - app.util.bgm_handler - INFO -   片段 #75: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,104 - app.util.bgm_handler - INFO -   片段 #76: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,104 - app.util.bgm_handler - INFO -   片段 #77: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,104 - app.util.bgm_handler - INFO -   片段 #78: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,104 - app.util.bgm_handler - INFO -   片段 #79: volume=0.0, _json=不存在或不是字典, __dict__['volume']=0.0
2025-04-16 09:52:50,105 - app.util.bgm_handler - INFO - ============================
2025-04-16 09:52:50,105 - app.util.jianying - INFO - 准备保存草稿: 简单测试_4940...
2025-04-16 09:52:50,112 - app.util.jianying - INFO - 草稿 '简单测试_4940' 保存完成
2025-04-16 09:52:50,112 - app.util.jianying - INFO - 重新加载草稿 '简单测试_4940' 以验证保存后的BGM音量...
2025-04-16 09:52:50,119 - app.util.jianying - ERROR - 获取重新加载后的音频轨道时出错: 没有找到满足条件的轨道: track_type=Track_type.audio, name=None, index=1
2025-04-16 09:52:50,119 - app.util.bgm_handler - INFO - ====== 保存后BGM音量状态 ======
2025-04-16 09:52:50,120 - app.util.bgm_handler - INFO - BGM轨道 #0 () 保存后音量:
2025-04-16 09:52:50,120 - app.util.bgm_handler - INFO -   片段 #0: volume=未设置(属性不存在), _json=不存在或不是字典, __dict__['volume']=不存在
2025-04-16 09:52:50,120 - app.util.bgm_handler - INFO -   片段 #1: volume=未设置(属性不存在), _json=不存在或不是字典, __dict__['volume']=不存在
2025-04-16 09:52:50,120 - app.util.bgm_handler - INFO -   片段 #2: volume=未设置(属性不存在), _json=不存在或不是字典, __dict__['volume']=不存在
2025-04-16 09:52:50,120 - app.util.bgm_handler - INFO -   片段 #3: volume=未设置(属性不存在), _json=不存在或不是字典, __dict__['volume']=不存在
2025-04-16 09:52:50,120 - app.util.bgm_handler - INFO -   片段 #4: volume=未设置(属性不存在), _json=不存在或不是字典, __dict__['volume']=不存在
2025-04-16 09:52:50,120 - app.util.bgm_handler - INFO -   片段 #5: volume=未设置(属性不存在), _json=不存在或不是字典, __dict__['volume']=不存在
2025-04-16 09:52:50,121 - app.util.bgm_handler - INFO -   片段 #6: volume=未设置(属性不存在), _json=不存在或不是字典, __dict__['volume']=不存在
2025-04-16 09:52:50,121 - app.util.bgm_handler - INFO -   片段 #7: volume=未设置(属性不存在), _json=不存在或不是字典, __dict__['volume']=不存在
2025-04-16 09:52:50,121 - app.util.bgm_handler - INFO -   片段 #8: volume=未设置(属性不存在), _json=不存在或不是字典, __dict__['volume']=不存在
2025-04-16 09:52:50,121 - app.util.bgm_handler - INFO -   片段 #9: volume=未设置(属性不存在), _json=不存在或不是字典, __dict__['volume']=不存在
2025-04-16 09:52:50,121 - app.util.bgm_handler - INFO -   片段 #10: volume=未设置(属性不存在), _json=不存在或不是字典, __dict__['volume']=不存在
2025-04-16 09:52:50,121 - app.util.bgm_handler - INFO -   片段 #11: volume=未设置(属性不存在), _json=不存在或不是字典, __dict__['volume']=不存在
2025-04-16 09:52:50,121 - app.util.bgm_handler - INFO -   片段 #12: volume=未设置(属性不存在), _json=不存在或不是字典, __dict__['volume']=不存在
2025-04-16 09:52:50,121 - app.util.bgm_handler - INFO -   片段 #13: volume=未设置(属性不存在), _json=不存在或不是字典, __dict__['volume']=不存在
